"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000131","Andrew Bird","Wed","",0.835231448356451,0.241016751589811,0.0580890745469048
"user_000131","Fiona Apple","","",0.998872046454796,0.142569699949881,0.0203261193437992
"user_000131","Franz Ferdinand","Wed","",0.86894821808551,0.268393605988437,0.0720351277354765
"user_000131","Jeff Buckley","","",0.983643769069116,0.16015720454396,0.0256503301673358
"user_000131","No Doubt","Thu","",0.865570347137938,0.238971928041162,0.0571075823917103
"user_000131","Nouvelle Vague","Fri","",0.86892167969647,0.320428938224531,0.1026747044517
"user_000131","Radiohead","Thu","",0.881690610063166,0.24455369551517,0.0598065099901265
"user_000131","Rilo Kiley","","",1.04927656602687,0.194901938907103,0.0379867657897483
"user_000131","Tori Amos","","",0.759603870894203,0.200775005895338,0.0403106029922729
"user_000131","Arcade Fire","","",0.8683720622887,0.227879645079738,0.0519291326416675
"user_000131","Broken Social Scene","","",0.962682651764622,0.16222392662196,0.0263166023686471
"user_000131","Cat Power","","",0.712608285358982,0.169654302728167,0.0287825824341805
"user_000131","Elliott Smith","Thu","",0.781938403439874,0.31729134858517,0.100673799886996
"user_000131","Feist","","",0.715802701557399,0.213741757590967,0.0456855389380755
"user_000131","Giant Drag","","",0.941641550589322,0.276008842317013,0.0761808810371776
"user_000131","Gwen Stefani","Sun/Tue","",0.640573249793494,0.281348916433515,0.0791572127783131
"user_000131","Hot Chip","","",0.736952406998446,0.13457940345256,0.0181116158336468
"user_000131","Jens Lekman","","",0.902854274994675,0.125948608658571,0.0158630520230299
"user_000131","Kings Of Convenience","","",0.846681147049388,0.246543294807614,0.0607835962145943
"user_000131","Lily Allen","","",1.0895858339911,0.240735387762472,0.0579535269211478
"user_000131","M.I.A.","Sun","",0.630671122071038,0.260899749558696,0.06806867931979
"user_000131","Metric","","",0.865081614001106,0.162750453710434,0.0264877101829521
"user_000131","Nellie Mckay","Sun/Fri","",0.705751214819626,0.284782022270365,0.0811008002083989
"user_000131","Regina Spektor","Sat","",0.627541154159076,0.212015583901546,0.0449506078171135
"user_000131","Rufus Wainwright","Tue","",0.904362766272178,0.31878557645298,0.101624243754459
"user_000131","Ryan Adams","Fri","",0.96253183539649,0.253597540638654,0.0643117126179739
"user_000131","Spoon","","",0.916566554842658,0.127605899006335,0.0162832654612149
"user_000131","Stars","","",0.913877921613649,0.163385941161914,0.0266949657693643
"user_000131","The Boy Least Likely To","Wed","",0.87325935558664,0.250043040457773,0.0625215220813674
"user_000131","The Cardigans","","",0.708120597020812,0.195343230499321,0.0381589777019107
"user_000131","Townes Van Zandt","Sun","",0.416086475646251,0.321670822168016,0.103472117834247
"user_000131","Annie","","",0.980504371018845,0.207799959518908,0.0431808231760597
"user_000131","Arctic Monkeys","Mon","",0.726725998105831,0.297628958859002,0.0885829971514934
"user_000131","Beirut","","",0.910064543601668,0.234133931820699,0.0548186980298197
"user_000131","Death From Above 1979","","",0.774033709077318,0.279914958351164,0.0783523839087337
"user_000131","Emily Haines & The Soft Skeleton","","",0.791774722565491,0.261545247226715,0.0684059163468837
"user_000131","Goldfrapp","Tue","",0.952504641330472,0.370532304734636,0.137294188851961
"user_000131","Interpol","","",0.795456697389932,0.195016071588549,0.0380312681778299
"user_000131","Portishead","","",0.750986649046898,0.210955459022226,0.0445022056912779
"user_000131","Someone Still Loves You Boris Yeltsin","Tue","",0.810978547703135,0.404729404508779,0.163805890874031
"user_000131","Wilco","Thu","",0.606482878989257,0.372253583851709,0.138572730690442
"user_000131","Yeah Yeah Yeahs","Sat","",0.637818363579212,0.251666906987346,0.0633362320725774
"user_000131","Ambulance Ltd","Fri","",0.901858791776233,0.277527903645119,0.0770217373016547
"user_000131","Belle And Sebastian","Sat","",0.609904985617379,0.211096340901701,0.0445616651420872
"user_000131","Charlotte Gainsbourg","Sun","",0.612242607724058,0.222020053129254,0.0492929039915168
"user_000131","Final Fantasy","","",0.917153427339393,0.268563005819794,0.0721260880949627
"user_000131","Garbage","Sun","",0.595196539627681,0.236322041769557,0.0558481074261323
"user_000131","Grizzly Bear","","",0.98770141884124,0.286572461149806,0.0821237754894571
"user_000131","Kaiser Chiefs","Fri","",0.776979408831642,0.338762089570731,0.114759753330328
"user_000131","Phoenix","Sun","",0.685195116935318,0.283998646967476,0.0806552314793571
