"weekday","artist","plays"
"0","Acrimony",23
"0","Alice In Chains",8
"0","Astroqueen",22
"0","Clutch",11
"0","Down",138
"0","Entombed",5
"0","Hellsongs",20
"0","Johnny Cash",0
"0","Joy Division",161
"0","Kaross",118
"0","Kyuss",38
"0","Lake Of Tears",0
"0","Mustasch",1
"0","Queens Of The Stone Age",0
"0","Skid Row",1
"0","Testament",0
"0","The Atomic Bitchwax",61
"0","The Haunted",11
"0","Type O Negative",2
"0","Unida",17
"1","Acrimony",27
"1","Alice In Chains",83
"1","Astroqueen",0
"1","Clutch",91
"1","Down",0
"1","Entombed",77
"1","Hellsongs",18
"1","Johnny Cash",29
"1","Joy Division",0
"1","Kaross",52
"1","Kyuss",83
"1","Lake Of Tears",0
"1","Mustasch",70
"1","Queens Of The Stone Age",12
"1","Skid Row",24
"1","Testament",5
"1","The Atomic Bitchwax",13
"1","The Haunted",1
"1","Type O Negative",19
"1","Unida",55
"2","Acrimony",0
"2","Alice In Chains",27
"2","Astroqueen",0
"2","Clutch",45
"2","Down",19
"2","Entombed",14
"2","Hellsongs",13
"2","Johnny Cash",0
"2","Joy Division",9
"2","Kaross",52
"2","Kyuss",56
"2","Lake Of Tears",69
"2","Mustasch",0
"2","Queens Of The Stone Age",62
"2","Skid Row",0
"2","Testament",59
"2","The Atomic Bitchwax",40
"2","The Haunted",24
"2","Type O Negative",12
"2","Unida",38
"3","Acrimony",10
"3","Alice In Chains",0
"3","Astroqueen",18
"3","Clutch",46
"3","Down",13
"3","Entombed",1
"3","Hellsongs",24
"3","Johnny Cash",17
"3","Joy Division",56
"3","Kaross",1
"3","Kyuss",0
"3","Lake Of Tears",56
"3","Mustasch",0
"3","Queens Of The Stone Age",18
"3","Skid Row",0
"3","Testament",19
"3","The Atomic Bitchwax",40
"3","The Haunted",30
"3","Type O Negative",0
"3","Unida",2
"4","Acrimony",2
"4","Alice In Chains",14
"4","Astroqueen",34
"4","Clutch",31
"4","Down",6
"4","Entombed",9
"4","Hellsongs",30
"4","Johnny Cash",4
"4","Joy Division",0
"4","Kaross",41
"4","Kyuss",1
"4","Lake Of Tears",67
"4","Mustasch",0
"4","Queens Of The Stone Age",14
"4","Skid Row",11
"4","Testament",108
"4","The Atomic Bitchwax",21
"4","The Haunted",0
"4","Type O Negative",24
"4","Unida",54
"5","Acrimony",6
"5","Alice In Chains",0
"5","Astroqueen",4
"5","Clutch",67
"5","Down",0
"5","Entombed",0
"5","Hellsongs",33
"5","Johnny Cash",0
"5","Joy Division",0
"5","Kaross",20
"5","Kyuss",0
"5","Lake Of Tears",74
"5","Mustasch",16
"5","Queens Of The Stone Age",12
"5","Skid Row",0
"5","Testament",40
"5","The Atomic Bitchwax",18
"5","The Haunted",0
"5","Type O Negative",58
"5","Unida",5
"6","Acrimony",8
"6","Alice In Chains",23
"6","Astroqueen",11
"6","Clutch",18
"6","Down",58
"6","Entombed",5
"6","Hellsongs",0
"6","Johnny Cash",1
"6","Joy Division",71
"6","Kaross",25
"6","Kyuss",5
"6","Lake Of Tears",4
"6","Mustasch",7
"6","Queens Of The Stone Age",7
"6","Skid Row",12
"6","Testament",0
"6","The Atomic Bitchwax",0
"6","The Haunted",4
"6","Type O Negative",17
"6","Unida",0
