"month","artist","plays"
"2006-10","Alice Cooper",0
"2006-10","Anathema",9
"2006-10","Annihilator",1
"2006-10","Aphex Twin",0
"2006-10","Astral Projection",0
"2006-10","Black Label Society",0
"2006-10","Black Sabbath",0
"2006-10","Camel",19
"2006-10","Cannibal Corpse",0
"2006-10","Fear Factory",0
"2006-10","Front 242",0
"2006-10","Front Line Assembly",3
"2006-10","Ministry",0
"2006-10","Nine Inch Nails",0
"2006-10","Opeth",0
"2006-10","Ozzy Osbourne",2
"2006-10","Pink Floyd",7
"2006-10","Tangerine Dream",2
"2006-10","Testament",0
"2006-10","Therion",0
"2006-11","Alice Cooper",0
"2006-11","Anathema",0
"2006-11","Annihilator",0
"2006-11","Aphex Twin",0
"2006-11","Astral Projection",0
"2006-11","Black Label Society",0
"2006-11","Black Sabbath",0
"2006-11","Camel",0
"2006-11","Cannibal Corpse",0
"2006-11","Fear Factory",0
"2006-11","Front 242",0
"2006-11","Front Line Assembly",0
"2006-11","Ministry",0
"2006-11","Nine Inch Nails",0
"2006-11","Opeth",0
"2006-11","Ozzy Osbourne",0
"2006-11","Pink Floyd",0
"2006-11","Tangerine Dream",0
"2006-11","Testament",0
"2006-11","Therion",0
"2006-12","Alice Cooper",0
"2006-12","Anathema",0
"2006-12","Annihilator",0
"2006-12","Aphex Twin",0
"2006-12","Astral Projection",0
"2006-12","Black Label Society",0
"2006-12","Black Sabbath",0
"2006-12","Camel",0
"2006-12","Cannibal Corpse",0
"2006-12","Fear Factory",0
"2006-12","Front 242",0
"2006-12","Front Line Assembly",3
"2006-12","Ministry",0
"2006-12","Nine Inch Nails",0
"2006-12","Opeth",0
"2006-12","Ozzy Osbourne",0
"2006-12","Pink Floyd",0
"2006-12","Tangerine Dream",0
"2006-12","Testament",0
"2006-12","Therion",0
"2007-01","Alice Cooper",0
"2007-01","Anathema",0
"2007-01","Annihilator",0
"2007-01","Aphex Twin",0
"2007-01","Astral Projection",0
"2007-01","Black Label Society",0
"2007-01","Black Sabbath",0
"2007-01","Camel",0
"2007-01","Cannibal Corpse",0
"2007-01","Fear Factory",0
"2007-01","Front 242",0
"2007-01","Front Line Assembly",0
"2007-01","Ministry",0
"2007-01","Nine Inch Nails",0
"2007-01","Opeth",0
"2007-01","Ozzy Osbourne",0
"2007-01","Pink Floyd",0
"2007-01","Tangerine Dream",0
"2007-01","Testament",0
"2007-01","Therion",0
"2007-02","Alice Cooper",0
"2007-02","Anathema",0
"2007-02","Annihilator",0
"2007-02","Aphex Twin",0
"2007-02","Astral Projection",0
"2007-02","Black Label Society",0
"2007-02","Black Sabbath",0
"2007-02","Camel",0
"2007-02","Cannibal Corpse",0
"2007-02","Fear Factory",0
"2007-02","Front 242",0
"2007-02","Front Line Assembly",0
"2007-02","Ministry",0
"2007-02","Nine Inch Nails",0
"2007-02","Opeth",0
"2007-02","Ozzy Osbourne",0
"2007-02","Pink Floyd",0
"2007-02","Tangerine Dream",0
"2007-02","Testament",0
"2007-02","Therion",0
"2007-03","Alice Cooper",0
"2007-03","Anathema",1
"2007-03","Annihilator",0
"2007-03","Aphex Twin",0
"2007-03","Astral Projection",1
"2007-03","Black Label Society",0
"2007-03","Black Sabbath",0
"2007-03","Camel",0
"2007-03","Cannibal Corpse",0
"2007-03","Fear Factory",0
"2007-03","Front 242",0
"2007-03","Front Line Assembly",0
"2007-03","Ministry",0
"2007-03","Nine Inch Nails",0
"2007-03","Opeth",1
"2007-03","Ozzy Osbourne",1
"2007-03","Pink Floyd",1
"2007-03","Tangerine Dream",0
"2007-03","Testament",0
"2007-03","Therion",0
"2007-04","Alice Cooper",0
"2007-04","Anathema",0
"2007-04","Annihilator",0
"2007-04","Aphex Twin",0
"2007-04","Astral Projection",0
"2007-04","Black Label Society",0
"2007-04","Black Sabbath",0
"2007-04","Camel",0
"2007-04","Cannibal Corpse",0
"2007-04","Fear Factory",0
"2007-04","Front 242",0
"2007-04","Front Line Assembly",0
"2007-04","Ministry",0
"2007-04","Nine Inch Nails",0
"2007-04","Opeth",0
"2007-04","Ozzy Osbourne",0
"2007-04","Pink Floyd",0
"2007-04","Tangerine Dream",0
"2007-04","Testament",0
"2007-04","Therion",0
"2007-05","Alice Cooper",0
"2007-05","Anathema",0
"2007-05","Annihilator",0
"2007-05","Aphex Twin",0
"2007-05","Astral Projection",0
"2007-05","Black Label Society",7
"2007-05","Black Sabbath",0
"2007-05","Camel",0
"2007-05","Cannibal Corpse",1
"2007-05","Fear Factory",0
"2007-05","Front 242",0
"2007-05","Front Line Assembly",0
"2007-05","Ministry",0
"2007-05","Nine Inch Nails",0
"2007-05","Opeth",10
"2007-05","Ozzy Osbourne",10
"2007-05","Pink Floyd",0
"2007-05","Tangerine Dream",0
"2007-05","Testament",0
"2007-05","Therion",0
"2007-06","Alice Cooper",0
"2007-06","Anathema",0
"2007-06","Annihilator",0
"2007-06","Aphex Twin",0
"2007-06","Astral Projection",10
"2007-06","Black Label Society",26
"2007-06","Black Sabbath",2
"2007-06","Camel",2
"2007-06","Cannibal Corpse",1
"2007-06","Fear Factory",24
"2007-06","Front 242",0
"2007-06","Front Line Assembly",0
"2007-06","Ministry",13
"2007-06","Nine Inch Nails",76
"2007-06","Opeth",0
"2007-06","Ozzy Osbourne",2
"2007-06","Pink Floyd",0
"2007-06","Tangerine Dream",3
"2007-06","Testament",0
"2007-06","Therion",0
"2007-07","Alice Cooper",150
"2007-07","Anathema",42
"2007-07","Annihilator",33
"2007-07","Aphex Twin",7
"2007-07","Astral Projection",14
"2007-07","Black Label Society",12
"2007-07","Black Sabbath",35
"2007-07","Camel",40
"2007-07","Cannibal Corpse",49
"2007-07","Fear Factory",33
"2007-07","Front 242",95
"2007-07","Front Line Assembly",62
"2007-07","Ministry",26
"2007-07","Nine Inch Nails",94
"2007-07","Opeth",45
"2007-07","Ozzy Osbourne",19
"2007-07","Pink Floyd",28
"2007-07","Tangerine Dream",1
"2007-07","Testament",77
"2007-07","Therion",54
"2007-08","Alice Cooper",8
"2007-08","Anathema",26
"2007-08","Annihilator",6
"2007-08","Aphex Twin",3
"2007-08","Astral Projection",2
"2007-08","Black Label Society",6
"2007-08","Black Sabbath",22
"2007-08","Camel",9
"2007-08","Cannibal Corpse",2
"2007-08","Fear Factory",4
"2007-08","Front 242",4
"2007-08","Front Line Assembly",3
"2007-08","Ministry",2
"2007-08","Nine Inch Nails",5
"2007-08","Opeth",1
"2007-08","Ozzy Osbourne",0
"2007-08","Pink Floyd",3
"2007-08","Tangerine Dream",16
"2007-08","Testament",14
"2007-08","Therion",5
"2007-09","Alice Cooper",10
"2007-09","Anathema",3
"2007-09","Annihilator",4
"2007-09","Aphex Twin",7
"2007-09","Astral Projection",6
"2007-09","Black Label Society",4
"2007-09","Black Sabbath",7
"2007-09","Camel",5
"2007-09","Cannibal Corpse",4
"2007-09","Fear Factory",2
"2007-09","Front 242",7
"2007-09","Front Line Assembly",7
"2007-09","Ministry",1
"2007-09","Nine Inch Nails",4
"2007-09","Opeth",6
"2007-09","Ozzy Osbourne",0
"2007-09","Pink Floyd",12
"2007-09","Tangerine Dream",14
"2007-09","Testament",5
"2007-09","Therion",7
"2007-10","Alice Cooper",10
"2007-10","Anathema",7
"2007-10","Annihilator",19
"2007-10","Aphex Twin",2
"2007-10","Astral Projection",4
"2007-10","Black Label Society",4
"2007-10","Black Sabbath",4
"2007-10","Camel",9
"2007-10","Cannibal Corpse",9
"2007-10","Fear Factory",3
"2007-10","Front 242",11
"2007-10","Front Line Assembly",13
"2007-10","Ministry",1
"2007-10","Nine Inch Nails",10
"2007-10","Opeth",4
"2007-10","Ozzy Osbourne",1
"2007-10","Pink Floyd",34
"2007-10","Tangerine Dream",9
"2007-10","Testament",6
"2007-10","Therion",13
"2007-11","Alice Cooper",0
"2007-11","Anathema",0
"2007-11","Annihilator",1
"2007-11","Aphex Twin",1
"2007-11","Astral Projection",0
"2007-11","Black Label Society",0
"2007-11","Black Sabbath",0
"2007-11","Camel",1
"2007-11","Cannibal Corpse",0
"2007-11","Fear Factory",0
"2007-11","Front 242",1
"2007-11","Front Line Assembly",0
"2007-11","Ministry",0
"2007-11","Nine Inch Nails",1
"2007-11","Opeth",0
"2007-11","Ozzy Osbourne",0
"2007-11","Pink Floyd",0
"2007-11","Tangerine Dream",10
"2007-11","Testament",1
"2007-11","Therion",1
"2007-12","Alice Cooper",30
"2007-12","Anathema",8
"2007-12","Annihilator",24
"2007-12","Aphex Twin",9
"2007-12","Astral Projection",8
"2007-12","Black Label Society",10
"2007-12","Black Sabbath",14
"2007-12","Camel",14
"2007-12","Cannibal Corpse",10
"2007-12","Fear Factory",9
"2007-12","Front 242",15
"2007-12","Front Line Assembly",16
"2007-12","Ministry",4
"2007-12","Nine Inch Nails",13
"2007-12","Opeth",8
"2007-12","Ozzy Osbourne",4
"2007-12","Pink Floyd",6
"2007-12","Tangerine Dream",8
"2007-12","Testament",15
"2007-12","Therion",20
"2008-01","Alice Cooper",1
"2008-01","Anathema",5
"2008-01","Annihilator",1
"2008-01","Aphex Twin",1
"2008-01","Astral Projection",16
"2008-01","Black Label Society",2
"2008-01","Black Sabbath",2
"2008-01","Camel",0
"2008-01","Cannibal Corpse",1
"2008-01","Fear Factory",9
"2008-01","Front 242",3
"2008-01","Front Line Assembly",15
"2008-01","Ministry",3
"2008-01","Nine Inch Nails",2
"2008-01","Opeth",1
"2008-01","Ozzy Osbourne",1
"2008-01","Pink Floyd",0
"2008-01","Tangerine Dream",19
"2008-01","Testament",1
"2008-01","Therion",1
"2008-02","Alice Cooper",1
"2008-02","Anathema",0
"2008-02","Annihilator",21
"2008-02","Aphex Twin",2
"2008-02","Astral Projection",0
"2008-02","Black Label Society",0
"2008-02","Black Sabbath",1
"2008-02","Camel",0
"2008-02","Cannibal Corpse",0
"2008-02","Fear Factory",21
"2008-02","Front 242",1
"2008-02","Front Line Assembly",0
"2008-02","Ministry",0
"2008-02","Nine Inch Nails",1
"2008-02","Opeth",0
"2008-02","Ozzy Osbourne",0
"2008-02","Pink Floyd",0
"2008-02","Tangerine Dream",5
"2008-02","Testament",2
"2008-02","Therion",2
"2008-03","Alice Cooper",0
"2008-03","Anathema",0
"2008-03","Annihilator",0
"2008-03","Aphex Twin",0
"2008-03","Astral Projection",0
"2008-03","Black Label Society",0
"2008-03","Black Sabbath",0
"2008-03","Camel",0
"2008-03","Cannibal Corpse",0
"2008-03","Fear Factory",0
"2008-03","Front 242",0
"2008-03","Front Line Assembly",0
"2008-03","Ministry",0
"2008-03","Nine Inch Nails",141
"2008-03","Opeth",25
"2008-03","Ozzy Osbourne",0
"2008-03","Pink Floyd",30
"2008-03","Tangerine Dream",0
"2008-03","Testament",0
"2008-03","Therion",0
"2008-04","Alice Cooper",1
"2008-04","Anathema",0
"2008-04","Annihilator",0
"2008-04","Aphex Twin",1
"2008-04","Astral Projection",3
"2008-04","Black Label Society",2
"2008-04","Black Sabbath",3
"2008-04","Camel",6
"2008-04","Cannibal Corpse",107
"2008-04","Fear Factory",0
"2008-04","Front 242",0
"2008-04","Front Line Assembly",10
"2008-04","Ministry",1
"2008-04","Nine Inch Nails",2
"2008-04","Opeth",0
"2008-04","Ozzy Osbourne",1
"2008-04","Pink Floyd",1
"2008-04","Tangerine Dream",199
"2008-04","Testament",101
"2008-04","Therion",0
"2008-05","Alice Cooper",0
"2008-05","Anathema",1
"2008-05","Annihilator",2
"2008-05","Aphex Twin",0
"2008-05","Astral Projection",10
"2008-05","Black Label Society",9
"2008-05","Black Sabbath",2
"2008-05","Camel",0
"2008-05","Cannibal Corpse",0
"2008-05","Fear Factory",1
"2008-05","Front 242",6
"2008-05","Front Line Assembly",10
"2008-05","Ministry",0
"2008-05","Nine Inch Nails",1
"2008-05","Opeth",1
"2008-05","Ozzy Osbourne",1
"2008-05","Pink Floyd",2
"2008-05","Tangerine Dream",5
"2008-05","Testament",0
"2008-05","Therion",0
"2008-06","Alice Cooper",0
"2008-06","Anathema",0
"2008-06","Annihilator",0
"2008-06","Aphex Twin",0
"2008-06","Astral Projection",0
"2008-06","Black Label Society",0
"2008-06","Black Sabbath",0
"2008-06","Camel",0
"2008-06","Cannibal Corpse",0
"2008-06","Fear Factory",0
"2008-06","Front 242",0
"2008-06","Front Line Assembly",0
"2008-06","Ministry",0
"2008-06","Nine Inch Nails",10
"2008-06","Opeth",0
"2008-06","Ozzy Osbourne",0
"2008-06","Pink Floyd",0
"2008-06","Tangerine Dream",0
"2008-06","Testament",1
"2008-06","Therion",0
"2008-07","Alice Cooper",0
"2008-07","Anathema",0
"2008-07","Annihilator",0
"2008-07","Aphex Twin",0
"2008-07","Astral Projection",0
"2008-07","Black Label Society",0
"2008-07","Black Sabbath",0
"2008-07","Camel",0
"2008-07","Cannibal Corpse",0
"2008-07","Fear Factory",0
"2008-07","Front 242",0
"2008-07","Front Line Assembly",0
"2008-07","Ministry",0
"2008-07","Nine Inch Nails",0
"2008-07","Opeth",0
"2008-07","Ozzy Osbourne",0
"2008-07","Pink Floyd",0
"2008-07","Tangerine Dream",0
"2008-07","Testament",0
"2008-07","Therion",0
"2008-08","Alice Cooper",0
"2008-08","Anathema",0
"2008-08","Annihilator",2
"2008-08","Aphex Twin",0
"2008-08","Astral Projection",0
"2008-08","Black Label Society",0
"2008-08","Black Sabbath",0
"2008-08","Camel",0
"2008-08","Cannibal Corpse",0
"2008-08","Fear Factory",0
"2008-08","Front 242",0
"2008-08","Front Line Assembly",0
"2008-08","Ministry",0
"2008-08","Nine Inch Nails",0
"2008-08","Opeth",0
"2008-08","Ozzy Osbourne",0
"2008-08","Pink Floyd",1
"2008-08","Tangerine Dream",0
"2008-08","Testament",0
"2008-08","Therion",0
"2008-09","Alice Cooper",0
"2008-09","Anathema",0
"2008-09","Annihilator",0
"2008-09","Aphex Twin",0
"2008-09","Astral Projection",0
"2008-09","Black Label Society",0
"2008-09","Black Sabbath",0
"2008-09","Camel",0
"2008-09","Cannibal Corpse",0
"2008-09","Fear Factory",0
"2008-09","Front 242",0
"2008-09","Front Line Assembly",0
"2008-09","Ministry",0
"2008-09","Nine Inch Nails",0
"2008-09","Opeth",0
"2008-09","Ozzy Osbourne",0
"2008-09","Pink Floyd",0
"2008-09","Tangerine Dream",0
"2008-09","Testament",0
"2008-09","Therion",0
"2008-10","Alice Cooper",0
"2008-10","Anathema",0
"2008-10","Annihilator",0
"2008-10","Aphex Twin",0
"2008-10","Astral Projection",0
"2008-10","Black Label Society",0
"2008-10","Black Sabbath",0
"2008-10","Camel",0
"2008-10","Cannibal Corpse",0
"2008-10","Fear Factory",0
"2008-10","Front 242",0
"2008-10","Front Line Assembly",0
"2008-10","Ministry",0
"2008-10","Nine Inch Nails",0
"2008-10","Opeth",0
"2008-10","Ozzy Osbourne",0
"2008-10","Pink Floyd",0
"2008-10","Tangerine Dream",0
"2008-10","Testament",0
"2008-10","Therion",0
"2008-11","Alice Cooper",1
"2008-11","Anathema",0
"2008-11","Annihilator",0
"2008-11","Aphex Twin",0
"2008-11","Astral Projection",0
"2008-11","Black Label Society",0
"2008-11","Black Sabbath",1
"2008-11","Camel",0
"2008-11","Cannibal Corpse",0
"2008-11","Fear Factory",0
"2008-11","Front 242",0
"2008-11","Front Line Assembly",0
"2008-11","Ministry",0
"2008-11","Nine Inch Nails",1
"2008-11","Opeth",1
"2008-11","Ozzy Osbourne",3
"2008-11","Pink Floyd",0
"2008-11","Tangerine Dream",0
"2008-11","Testament",0
"2008-11","Therion",0
"2008-12","Alice Cooper",0
"2008-12","Anathema",0
"2008-12","Annihilator",0
"2008-12","Aphex Twin",0
"2008-12","Astral Projection",0
"2008-12","Black Label Society",0
"2008-12","Black Sabbath",0
"2008-12","Camel",0
"2008-12","Cannibal Corpse",0
"2008-12","Fear Factory",0
"2008-12","Front 242",0
"2008-12","Front Line Assembly",0
"2008-12","Ministry",0
"2008-12","Nine Inch Nails",0
"2008-12","Opeth",0
"2008-12","Ozzy Osbourne",0
"2008-12","Pink Floyd",0
"2008-12","Tangerine Dream",0
"2008-12","Testament",0
"2008-12","Therion",0
"2009-01","Alice Cooper",0
"2009-01","Anathema",0
"2009-01","Annihilator",0
"2009-01","Aphex Twin",0
"2009-01","Astral Projection",0
"2009-01","Black Label Society",0
"2009-01","Black Sabbath",0
"2009-01","Camel",0
"2009-01","Cannibal Corpse",0
"2009-01","Fear Factory",0
"2009-01","Front 242",0
"2009-01","Front Line Assembly",0
"2009-01","Ministry",0
"2009-01","Nine Inch Nails",0
"2009-01","Opeth",0
"2009-01","Ozzy Osbourne",0
"2009-01","Pink Floyd",0
"2009-01","Tangerine Dream",0
"2009-01","Testament",0
"2009-01","Therion",0
"2009-02","Alice Cooper",0
"2009-02","Anathema",0
"2009-02","Annihilator",0
"2009-02","Aphex Twin",0
"2009-02","Astral Projection",0
"2009-02","Black Label Society",0
"2009-02","Black Sabbath",0
"2009-02","Camel",0
"2009-02","Cannibal Corpse",0
"2009-02","Fear Factory",0
"2009-02","Front 242",0
"2009-02","Front Line Assembly",0
"2009-02","Ministry",1
"2009-02","Nine Inch Nails",1
"2009-02","Opeth",0
"2009-02","Ozzy Osbourne",0
"2009-02","Pink Floyd",0
"2009-02","Tangerine Dream",0
"2009-02","Testament",0
"2009-02","Therion",7
"2009-03","Alice Cooper",0
"2009-03","Anathema",0
"2009-03","Annihilator",1
"2009-03","Aphex Twin",0
"2009-03","Astral Projection",0
"2009-03","Black Label Society",0
"2009-03","Black Sabbath",2
"2009-03","Camel",0
"2009-03","Cannibal Corpse",0
"2009-03","Fear Factory",0
"2009-03","Front 242",0
"2009-03","Front Line Assembly",0
"2009-03","Ministry",1
"2009-03","Nine Inch Nails",0
"2009-03","Opeth",0
"2009-03","Ozzy Osbourne",0
"2009-03","Pink Floyd",0
"2009-03","Tangerine Dream",0
"2009-03","Testament",0
"2009-03","Therion",0
"2009-04","Alice Cooper",0
"2009-04","Anathema",0
"2009-04","Annihilator",0
"2009-04","Aphex Twin",0
"2009-04","Astral Projection",0
"2009-04","Black Label Society",0
"2009-04","Black Sabbath",0
"2009-04","Camel",0
"2009-04","Cannibal Corpse",0
"2009-04","Fear Factory",0
"2009-04","Front 242",0
"2009-04","Front Line Assembly",0
"2009-04","Ministry",0
"2009-04","Nine Inch Nails",0
"2009-04","Opeth",0
"2009-04","Ozzy Osbourne",0
"2009-04","Pink Floyd",0
"2009-04","Tangerine Dream",0
"2009-04","Testament",0
"2009-04","Therion",11
"2009-05","Alice Cooper",0
"2009-05","Anathema",0
"2009-05","Annihilator",0
"2009-05","Aphex Twin",0
"2009-05","Astral Projection",0
"2009-05","Black Label Society",0
"2009-05","Black Sabbath",0
"2009-05","Camel",0
"2009-05","Cannibal Corpse",0
"2009-05","Fear Factory",0
"2009-05","Front 242",0
"2009-05","Front Line Assembly",0
"2009-05","Ministry",0
"2009-05","Nine Inch Nails",0
"2009-05","Opeth",0
"2009-05","Ozzy Osbourne",0
"2009-05","Pink Floyd",0
"2009-05","Tangerine Dream",0
"2009-05","Testament",0
"2009-05","Therion",0
"2009-06","Alice Cooper",0
"2009-06","Anathema",5
"2009-06","Annihilator",0
"2009-06","Aphex Twin",0
"2009-06","Astral Projection",0
"2009-06","Black Label Society",0
"2009-06","Black Sabbath",11
"2009-06","Camel",0
"2009-06","Cannibal Corpse",0
"2009-06","Fear Factory",0
"2009-06","Front 242",0
"2009-06","Front Line Assembly",9
"2009-06","Ministry",0
"2009-06","Nine Inch Nails",0
"2009-06","Opeth",0
"2009-06","Ozzy Osbourne",0
"2009-06","Pink Floyd",0
"2009-06","Tangerine Dream",0
"2009-06","Testament",0
"2009-06","Therion",0
