"weekday","artist","plays"
"0","Arab Strap",0
"0","Art Ceilidh",0
"0","Babyshambles",1
"0","Badly Drawn Boy",0
"0","Belle And Sebastian",5
"0","Ben Harper",1
"0","Black Rebel Motorcycle Club",0
"0","Blur",0
"0","Bob Dylan",2
"0","Death Cab For Cutie",1
"0","Franz Ferdinand",0
"0","Good Charlotte",0
"0","Jet",1
"0","Moby",1
"0","Muse",0
"0","Oasis",6
"0","Paul Anka",0
"0","Radiohead",0
"0","Red Hot Chili Peppers",1
"0","U2",5
"1","Arab Strap",1
"1","Art Ceilidh",2
"1","Babyshambles",0
"1","Badly Drawn Boy",0
"1","Belle And Sebastian",1
"1","Ben Harper",9
"1","Black Rebel Motorcycle Club",13
"1","Blur",4
"1","Bob Dylan",5
"1","Death Cab For Cutie",2
"1","Franz Ferdinand",3
"1","Good Charlotte",0
"1","Jet",1
"1","Moby",0
"1","Muse",1
"1","Oasis",29
"1","Paul Anka",1
"1","Radiohead",2
"1","Red Hot Chili Peppers",3
"1","U2",0
"2","Arab Strap",1
"2","Art Ceilidh",0
"2","Babyshambles",1
"2","Badly Drawn Boy",1
"2","Belle And Sebastian",1
"2","Ben Harper",3
"2","Black Rebel Motorcycle Club",5
"2","Blur",95
"2","Bob Dylan",4
"2","Death Cab For Cutie",4
"2","Franz Ferdinand",2
"2","Good Charlotte",2
"2","Jet",4
"2","Moby",1
"2","Muse",4
"2","Oasis",13
"2","Paul Anka",11
"2","Radiohead",3
"2","Red Hot Chili Peppers",5
"2","U2",7
"3","Arab Strap",0
"3","Art Ceilidh",0
"3","Babyshambles",2
"3","Badly Drawn Boy",1
"3","Belle And Sebastian",0
"3","Ben Harper",0
"3","Black Rebel Motorcycle Club",0
"3","Blur",0
"3","Bob Dylan",0
"3","Death Cab For Cutie",0
"3","Franz Ferdinand",4
"3","Good Charlotte",4
"3","Jet",0
"3","Moby",0
"3","Muse",0
"3","Oasis",2
"3","Paul Anka",2
"3","Radiohead",1
"3","Red Hot Chili Peppers",18
"3","U2",0
"4","Arab Strap",1
"4","Art Ceilidh",0
"4","Babyshambles",0
"4","Badly Drawn Boy",0
"4","Belle And Sebastian",2
"4","Ben Harper",0
"4","Black Rebel Motorcycle Club",0
"4","Blur",0
"4","Bob Dylan",3
"4","Death Cab For Cutie",0
"4","Franz Ferdinand",3
"4","Good Charlotte",0
"4","Jet",1
"4","Moby",2
"4","Muse",1
"4","Oasis",8
"4","Paul Anka",0
"4","Radiohead",2
"4","Red Hot Chili Peppers",2
"4","U2",1
"5","Arab Strap",0
"5","Art Ceilidh",0
"5","Babyshambles",0
"5","Badly Drawn Boy",3
"5","Belle And Sebastian",0
"5","Ben Harper",1
"5","Black Rebel Motorcycle Club",2
"5","Blur",2
"5","Bob Dylan",0
"5","Death Cab For Cutie",0
"5","Franz Ferdinand",0
"5","Good Charlotte",0
"5","Jet",6
"5","Moby",1
"5","Muse",0
"5","Oasis",19
"5","Paul Anka",0
"5","Radiohead",2
"5","Red Hot Chili Peppers",0
"5","U2",4
"6","Arab Strap",0
"6","Art Ceilidh",6
"6","Babyshambles",0
"6","Badly Drawn Boy",0
"6","Belle And Sebastian",0
"6","Ben Harper",3
"6","Black Rebel Motorcycle Club",8
"6","Blur",0
"6","Bob Dylan",16
"6","Death Cab For Cutie",0
"6","Franz Ferdinand",1
"6","Good Charlotte",2
"6","Jet",4
"6","Moby",2
"6","Muse",0
"6","Oasis",14
"6","Paul Anka",4
"6","Radiohead",0
"6","Red Hot Chili Peppers",0
"6","U2",20
