"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000937","Snow Patrol","Tue/Fri","",0.912137702030756,0.631984796999843,0.399404783638933
"user_000937","Pearl Jam","Tue","",0.870139993482189,0.230901923603997,0.053315698324026
"user_000937","Counting Crows","Sat","",1.05086067560435,0.424774281467814,0.180433190196498
"user_000937","Kings Of Leon","","",0.961198048435296,0.348852711905503,0.121698214603824
"user_000937","Levellers","Sat","",1.16966099584918,0.346380463961223,0.119979425813992
"user_000937","Audioslave","Thu","",0.43202650513847,0.279975401983346,0.078386225715736
"user_000937","Red Hot Chili Peppers","Sun/Fri","",0.826941854522666,0.374612946218725,0.140334859474673
"user_000937","Screaming Trees","Thu/Sat","",0.58116367300601,0.419555005812833,0.176026402902607
"user_000937","Seth Lakeman","Mon","",0.840387591992001,0.567462618440999,0.322013823327914
"user_000937","Alter Bridge","Tue/Fri","Mon/Sat",0.712253984506457,0.654663269767742,0.428583996782991
"user_000937","Biffy Clyro","Sun/Fri","Tue/Sat",0.410603471373249,0.477490191161526,0.227996882655471
"user_000937","Creed","Wed/Thu","",0.603292519394074,0.310676093081209,0.096519634812204
"user_000937","George Harrison","Sun/Wed/Sat","",0.649365411329064,0.40755483149746,0.166100940676923
"user_000937","Grant Lee Buffalo","Wed","Sun/Mon/Fri",0.297417707204986,0.384627864601033,0.147938594227551
"user_000937","Pixies","Tue","Fri",0.67488650138274,0.47031662736358,0.221197729974652
"user_000937","Dave Matthews Band","Wed/Thu/Sat","",0.640491244613223,0.394752050468199,0.155829181348848
"user_000937","Jeff Buckley","Tue","",0.649774135535731,0.474035240636165,0.224709409364987
"user_000937","Newton Faulkner","Sun/Tue","Sat",0.430627737986154,0.425460061976635,0.181016264337162
"user_000937","Nirvana","Sun/Wed/Sat","",0.69771820720033,0.455633090253307,0.207601512933778
"user_000937","Of Montreal","Sun/Sat","Mon/Fri",0.779626990673012,0.641687606198872,0.411762983949239
"user_000937","Sufjan Stevens","Sat","",0.672483540635803,0.534059861734132,0.28521993591548
"user_000937","System Of A Down","Tue","Mon",0.509145019870633,0.52424180201933,0.274829466984475
"user_000937","Bedouin Soundclash","Wed/Thu","Fri",0.415024070585956,0.377631111049845,0.14260525603274
"user_000937","Bob Dylan","Wed","Fri/Sat",0.447214686156659,0.39392234540772,0.155174814211519
"user_000937","Coldplay","Wed","",0.457901695544073,0.312169720752757,0.097449934554854
"user_000937","Damien Rice","Sun/Thu","Sat",0.447861719037196,0.447062896098015,0.199865233067545
"user_000937","Marillion","Sun","",0.517911953381068,0.383879920146656,0.147363793091803
"user_000937","R.E.M.","Wed/Fri","",0.704431961863813,0.390207945870475,0.152262241020456
"user_000937","Soundgarden","Wed/Fri","Sat",0.587995760013974,0.470532043237971,0.2214004037137
"user_000937","Stiltskin","Fri","Sun/Thu",0.486106486753225,0.705416557314862,0.497612519333953
"user_000937","The Killers","Fri/Sat","",0.970397762898278,0.57843528336013,0.334587377035914
"user_000937","The Lemonheads","Mon/Tue/Thu","Sat",0.649832608838175,0.433765418832616,0.188152438575034
"user_000937","Tom Petty","Sat","",0.701672209654572,0.407874753489563,0.166361814534172
"user_000937","Tom Petty And The Heartbreakers","Sun/Sat","Fri",0.678013551202925,0.58037338992159,0.336833271729078
"user_000937","3 Daft Monkeys","Mon/Fri","",1.00027752825459,0.739905338278882,0.547459909613586
"user_000937","Alice In Chains","Wed/Fri","Sun/Mon",0.5954055696471,0.454471327885418,0.206544187869935
"user_000937","Captain Beefheart & His Magic Band","Mon/Fri","Thu/Sat",0.741520561641422,0.729573684847136,0.532277761621428
"user_000937","Casiotone For The Painfully Alone","Thu","Mon/Tue",0.461757444954912,0.362658232533786,0.13152099362453
"user_000937","Chris Cornell","Wed/Fri","Tue",0.562001347429816,0.593740881299002,0.352528234125716
"user_000937","David Gray","Wed/Thu","Fri",0.572155020250034,0.416254088981194,0.173267466593564
"user_000937","Eddie Vedder","Sat","",0.860470198407803,0.485416576109435,0.235629252361807
"user_000937","Embrace","Wed","Sat",0.699224718369346,0.395222738918889,0.156201013358548
"user_000937","Frankenstein Drag Queens From Planet 13","Tue/Sat","Sun/Mon/Fri",0.467088890031968,0.621853501154128,0.386701776897647
"user_000937","Gogol Bordello","Sat","Mon/Tue",0.750286305066954,0.633694204790904,0.401568345185576
"user_000937","Green Day","Sun","",0.621635710408066,0.360312798346912,0.129825312652582
"user_000937","John Hiatt","Wed/Thu","Sat",0.457506088799574,0.406117712091185,0.164931596074179
"user_000937","Korn","Fri","Sun/Mon/Sat",0.559812500473695,0.727640320735264,0.529460436359717
"user_000937","Limp Bizkit","Wed","Fri",0.435843915322136,0.355270808825882,0.126217347603797
"user_000937","Mother Love Bone","Sat","Mon/Fri",0.501773131559365,0.594488569882754,0.353416659721242
"user_000937","Nick Cave & The Bad Seeds","Wed/Sat","Tue/Fri",0.453648703516061,0.498535944585678,0.248538088043934
